Target;Target_Namespace;Target_Type;Target_Method;Job_Id;Job_AnalyzeLaunchVariance;Job_EvaluateOverhead;Job_MaxAbsoluteError;Job_MaxRelativeError;Job_MinInvokeCount;Job_MinIterationTime;Job_OutlierMode;Job_Affinity;Job_EnvironmentVariables;Job_Jit;Job_LargeAddressAware;Job_Platform;Job_PowerPlanMode;Job_Runtime;Job_AllowVeryLargeObjects;Job_Concurrent;Job_CpuGroups;Job_Force;Job_HeapAffinitizeMask;Job_HeapCount;Job_NoAffinitize;Job_RetainVm;Job_Server;Job_Arguments;Job_BuildConfiguration;Job_Clock;Job_EngineFactory;Job_NuGetReferences;Job_Toolchain;Job_IsMutator;Job_InvocationCount;Job_IterationCount;Job_IterationTime;Job_LaunchCount;Job_MaxIterationCount;Job_MaxWarmupIterationCount;Job_MemoryRandomization;Job_MinIterationCount;Job_MinWarmupIterationCount;Job_RunStrategy;Job_UnrollFactor;Job_WarmupCount;Job_Display;Params;Measurement_LaunchIndex;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Nanoseconds;Measurement_Operations;Measurement_Value
MessageSizeBenchmark.RabbitMQ;Benchmarking.Benchmarks;MessageSizeBenchmark;RabbitMQ;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=104857600;1;Workload;Actual;47;997963400;100;9979634
MessageSizeBenchmark.RabbitMQ;Benchmarking.Benchmarks;MessageSizeBenchmark;RabbitMQ;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=104857600;1;Workload;Actual;48;1040071400;100;10400714
MessageSizeBenchmark.RabbitMQ;Benchmarking.Benchmarks;MessageSizeBenchmark;RabbitMQ;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=104857600;1;Workload;Actual;49;941565300;100;9415653
MessageSizeBenchmark.RabbitMQ;Benchmarking.Benchmarks;MessageSizeBenchmark;RabbitMQ;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=104857600;1;Workload;Actual;50;1061135700;100;10611357
MessageSizeBenchmark.RabbitMQ;Benchmarking.Benchmarks;MessageSizeBenchmark;RabbitMQ;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=104857600;1;Workload;Actual;51;1017078800;100;10170788
MessageSizeBenchmark.RabbitMQ;Benchmarking.Benchmarks;MessageSizeBenchmark;RabbitMQ;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=104857600;1;Workload;Actual;52;904851000;100;9048510
MessageSizeBenchmark.RabbitMQ;Benchmarking.Benchmarks;MessageSizeBenchmark;RabbitMQ;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=104857600;1;Workload;Actual;53;1012887600;100;10128876
MessageSizeBenchmark.RabbitMQ;Benchmarking.Benchmarks;MessageSizeBenchmark;RabbitMQ;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=104857600;1;Workload;Actual;54;1022391800;100;10223918
MessageSizeBenchmark.RabbitMQ;Benchmarking.Benchmarks;MessageSizeBenchmark;RabbitMQ;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=104857600;1;Workload;Actual;55;1022565100;100;10225651
MessageSizeBenchmark.RabbitMQ;Benchmarking.Benchmarks;MessageSizeBenchmark;RabbitMQ;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=104857600;1;Workload;Actual;56;1012068100;100;10120681
MessageSizeBenchmark.RabbitMQ;Benchmarking.Benchmarks;MessageSizeBenchmark;RabbitMQ;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=104857600;1;Workload;Actual;57;916667400;100;9166674
MessageSizeBenchmark.RabbitMQ;Benchmarking.Benchmarks;MessageSizeBenchmark;RabbitMQ;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=104857600;1;Workload;Actual;58;1022328700;100;10223287
MessageSizeBenchmark.RabbitMQ;Benchmarking.Benchmarks;MessageSizeBenchmark;RabbitMQ;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=104857600;1;Workload;Actual;59;1005472500;100;10054725
MessageSizeBenchmark.RabbitMQ;Benchmarking.Benchmarks;MessageSizeBenchmark;RabbitMQ;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=104857600;1;Workload;Actual;60;994606800;100;9946068
MessageSizeBenchmark.RabbitMQ;Benchmarking.Benchmarks;MessageSizeBenchmark;RabbitMQ;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=104857600;1;Workload;Actual;61;1015758700;100;10157587
MessageSizeBenchmark.RabbitMQ;Benchmarking.Benchmarks;MessageSizeBenchmark;RabbitMQ;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=104857600;1;Workload;Actual;62;987494400;100;9874944
MessageSizeBenchmark.RabbitMQ;Benchmarking.Benchmarks;MessageSizeBenchmark;RabbitMQ;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=104857600;1;Workload;Actual;63;1023312400;100;10233124
MessageSizeBenchmark.RabbitMQ;Benchmarking.Benchmarks;MessageSizeBenchmark;RabbitMQ;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=104857600;1;Workload;Actual;64;986120100;100;9861201
MessageSizeBenchmark.RabbitMQ;Benchmarking.Benchmarks;MessageSizeBenchmark;RabbitMQ;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=104857600;1;Workload;Actual;65;988286500;100;9882865
MessageSizeBenchmark.RabbitMQ;Benchmarking.Benchmarks;MessageSizeBenchmark;RabbitMQ;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=104857600;1;Workload;Actual;66;911129600;100;9111296
MessageSizeBenchmark.RabbitMQ;Benchmarking.Benchmarks;MessageSizeBenchmark;RabbitMQ;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=104857600;1;Workload;Actual;67;703687500;100;7036875
MessageSizeBenchmark.RabbitMQ;Benchmarking.Benchmarks;MessageSizeBenchmark;RabbitMQ;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=104857600;1;Workload;Actual;68;691052300;100;6910523
MessageSizeBenchmark.RabbitMQ;Benchmarking.Benchmarks;MessageSizeBenchmark;RabbitMQ;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=104857600;1;Workload;Actual;69;707734200;100;7077342
MessageSizeBenchmark.RabbitMQ;Benchmarking.Benchmarks;MessageSizeBenchmark;RabbitMQ;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=104857600;1;Workload;Actual;70;709352900;100;7093529
MessageSizeBenchmark.RabbitMQ;Benchmarking.Benchmarks;MessageSizeBenchmark;RabbitMQ;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=104857600;1;Workload;Actual;71;696687900;100;6966879
MessageSizeBenchmark.RabbitMQ;Benchmarking.Benchmarks;MessageSizeBenchmark;RabbitMQ;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=104857600;1;Workload;Actual;72;715498600;100;7154986
MessageSizeBenchmark.RabbitMQ;Benchmarking.Benchmarks;MessageSizeBenchmark;RabbitMQ;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=104857600;1;Workload;Actual;73;750974300;100;7509743
